Metric,Value
Mean Squared Error (MSE),0.44466664957300417
Mean Absolute Error (MAE),0.48143231913278745
R^2 Score,0.9999909689739649
